Persona,respuesta_1 ,respuesta_2 ,respuesta_3 ,respuesta_4,respuesta_5,respuesta_6,respuesta_7,respuesta_8,respuesta_9,respuesta_10,respuesta_11,respuesta_12,respuesta_13,respuesta_14,respuesta_15,respuesta_16,respuesta_17
Persona 1 ,no tiene ,"cultivo para alimentacion, tortas ",A,A,B,B,d,N/A,a,a,b,d,N/A,b,b,b,Mejora de marketing y de producción  
Persona 2 ,No tiene ,Gastronomia ,a,a,b,b,"a, d",Dando buen servicio y buen trato ,"b,d","a,b",b,e,N/A,b,b,a,"aseo personal, manipulación de productos"
Persona 3,no tiene ,Gastronomia ,a,a,b,c,d,"Dando buen servicio, aseo y buen trato ",d,a,b,e,N/A,b,b,a,"aseo personal, manipulación de productos"
Persona 4,no tiene ,Gastronomia ,a,b,b,c,c,N/A,"a,b",a,a,d,b,a,a,b,"aseo personal, manipulación de productos "
Persona 5,no tiene ,Elaboración de artesania ,c,a,b,b,d,N/A,"b,d",a,"b,d",e,b,c,b,a,Contabilidad
Persona 6,La Choza,Gastronomia ,c,b,a,b,"a,d",Dando buen trato,"b,c,d","a,d y gad municipal ",b,d,b,b,b,a,Mejora de marketing y de producción  
Persona 7,no tiene ,Gastronomia ,a,a,b,c,"a,c,d,",Dando buen servicio ,"a,b,d,",a,b,e,b,a,b,b,"Manipulación de alimentos, contabilidad, y servicio al cliente "
Persona 8,no tiene ,Gastronomia ,a,b,b,b,a,N/A,b,a,b,d,N/A,d,b,b,Manipulacion de alimentos 
Persona 9,No tiene ,Agricultura ,c,a,b,b,a,N/A,c,c,a,d,b,a,c,a,Agricultura organica 
Persona 10,No tiene ,Agricultira y gastronomia ,a,a,b,b,"c,d",Dando buen servicio e higiene ,b,a,a,d,N/A,b,b,b,"Manipulación de alimentos, contabilidad, y servicio al cliente"
